index,date,datetime,cash_type,card,money,z_score,year,month,day,day_of_week,coffee_name_Americano,coffee_name_Americano with Milk,coffee_name_Cappuccino,coffee_name_Cocoa,coffee_name_Cortado,coffee_name_Espresso,coffee_name_Hot Chocolate,coffee_name_Latte,log_money,recency,frequency,monetary,index,card,total_spent,avg_spent,purchase_count,first_purchase,last_purchase,favorite_coffee,cluster
83,2024-03-11,2024-03-11 11:24:51.565,cash,default_value,30.0,-0.6170712145289671,2024,3,11,0,False,False,False,False,True,False,False,False,3.4339872044851463,267,89,3186.0,83.0,ANON-0000-0000-0084,28.9,28.9,1.0,2024-03-27 18:30:11.833,2024-03-27 18:30:11.833,Cortado,0.0
84,2024-03-11,2024-03-11 11:26:44.221,cash,default_value,30.0,-0.6170712145289671,2024,3,11,0,True,False,False,False,False,False,False,False,3.4339872044851463,267,89,3186.0,84.0,ANON-0000-0000-0085,67.6,33.8,2.0,2024-03-28 14:24:47.092,2024-04-18 18:21:05.945,Cappuccino,0.0
85,2024-03-11,2024-03-11 11:32:58.781,card,ANON-0000-0000-0035,38.7,1.1114710116149968,2024,3,11,0,False,False,True,False,False,False,False,False,3.681351187693145,267,2,67.6,85.0,ANON-0000-0000-0086,38.7,38.7,1.0,2024-03-28 17:32:44.652,2024-03-28 17:32:44.652,Latte,0.0
86,2024-03-11,2024-03-11 16:24:26.401,card,ANON-0000-0000-0047,28.9,-0.8356225304782041,2024,3,11,0,True,False,False,False,False,False,False,False,3.3978584803966405,267,2,67.6,86.0,ANON-0000-0000-0087,38.7,38.7,1.0,2024-03-29 10:56:19.495,2024-03-29 10:56:19.495,Latte,0.0
87,2024-03-11,2024-03-11 16:25:45.664,card,ANON-0000-0000-0047,38.7,1.1114710116149968,2024,3,11,0,False,False,False,False,False,False,False,True,3.681351187693145,267,2,67.6,87.0,ANON-0000-0000-0088,77.4,38.7,2.0,2024-03-29 12:34:17.383,2024-03-29 12:41:32.125,Cappuccino,0.0
88,2024-03-11,2024-03-11 16:50:49.608,card,ANON-0000-0000-0048,28.9,-0.8356225304782041,2024,3,11,0,False,False,False,False,True,False,False,False,3.3978584803966405,266,2,67.6,88.0,ANON-0000-0000-0089,38.7,38.7,1.0,2024-03-31 10:40:04.523,2024-03-31 10:40:04.523,Cappuccino,0.0
89,2024-03-12,2024-03-12 10:15:00.297,cash,default_value,40.0,1.3697589304640942,2024,3,12,1,False,False,False,False,False,False,False,True,3.713572066704308,266,89,3186.0,89.0,ANON-0000-0000-0090,38.7,38.7,1.0,2024-04-01 18:45:27.436,2024-04-01 18:45:27.436,Hot Chocolate,0.0
90,2024-03-12,2024-03-12 10:15:34.543,card,ANON-0000-0000-0033,28.9,-0.8356225304782041,2024,3,12,1,True,False,False,False,False,False,False,False,3.3978584803966405,266,5,148.42,90.0,ANON-0000-0000-0091,116.10000000000001,38.7,3.0,2024-04-04 10:44:55.988,2024-04-09 11:42:28.468,Latte,0.0
91,2024-03-12,2024-03-12 10:16:24.886,card,ANON-0000-0000-0033,28.9,-0.8356225304782041,2024,3,12,1,False,False,False,False,True,False,False,False,3.3978584803966405,266,5,148.42,91.0,ANON-0000-0000-0092,38.7,38.7,1.0,2024-04-04 11:26:38.085,2024-04-04 11:26:38.085,Latte,0.0
92,2024-03-12,2024-03-12 11:20:45.632,card,ANON-0000-0000-0049,38.7,1.1114710116149968,2024,3,12,1,False,False,False,False,False,False,True,False,3.681351187693145,266,4,145.0,92.0,ANON-0000-0000-0093,38.7,38.7,1.0,2024-04-04 11:27:48.411,2024-04-04 11:27:48.411,Cappuccino,0.0
93,2024-03-12,2024-03-12 12:46:23.275,card,ANON-0000-0000-0004,33.8,0.13792424056839564,2024,3,12,1,False,True,False,False,False,False,False,False,3.5496173867804286,266,9,289.5,93.0,ANON-0000-0000-0094,28.9,28.9,1.0,2024-04-04 12:23:02.216,2024-04-04 12:23:02.216,Cortado,0.0
94,2024-03-12,2024-03-12 12:47:26.027,card,ANON-0000-0000-0004,28.9,-0.8356225304782041,2024,3,12,1,True,False,False,False,False,False,False,False,3.3978584803966405,266,9,289.5,94.0,ANON-0000-0000-0095,28.9,28.9,1.0,2024-04-05 10:40:42.728,2024-04-05 10:40:42.728,Americano,0.0
95,2024-03-12,2024-03-12 16:15:43.325,card,ANON-0000-0000-0050,28.9,-0.8356225304782041,2024,3,12,1,True,False,False,False,False,False,False,False,3.3978584803966405,266,6,188.1,95.0,ANON-0000-0000-0096,28.9,28.9,1.0,2024-04-05 11:06:14.643,2024-04-05 11:06:14.643,Cortado,0.0
96,2024-03-13,2024-03-13 11:06:43.038,card,ANON-0000-0000-0048,38.7,1.1114710116149968,2024,3,13,2,False,False,False,False,False,False,True,False,3.681351187693145,265,2,67.6,96.0,ANON-0000-0000-0097,882.22,32.674814814814816,27.0,2024-04-05 12:14:27.975,2024-07-30 20:54:46.316,Americano with Milk,2.0
97,2024-03-13,2024-03-13 11:48:16.753,card,ANON-0000-0000-0004,28.9,-0.8356225304782041,2024,3,13,2,True,False,False,False,False,False,False,False,3.3978584803966405,265,9,289.5,97.0,ANON-0000-0000-0098,67.6,33.8,2.0,2024-04-05 14:23:40.387,2024-04-05 14:24:50.417,Cortado,0.0
98,2024-03-13,2024-03-13 12:18:06.336,card,ANON-0000-0000-0051,28.9,-0.8356225304782041,2024,3,13,2,True,False,False,False,False,False,False,False,3.3978584803966405,265,2,57.8,98.0,ANON-0000-0000-0099,112.66,28.165,4.0,2024-04-06 12:32:31.398,2024-07-29 19:30:16.319,Americano,0.0
99,2024-03-13,2024-03-13 12:19:05.128,card,ANON-0000-0000-0051,28.9,-0.8356225304782041,2024,3,13,2,True,False,False,False,False,False,False,False,3.3978584803966405,265,2,57.8,99.0,ANON-0000-0000-0100,52.9,26.45,2.0,2024-04-07 14:16:24.949,2024-04-07 14:17:30.628,Cortado,0.0
100,2024-03-13,2024-03-13 12:34:30.315,cash,default_value,25.0,-1.610486287025498,2024,3,13,2,False,False,False,False,False,True,False,False,3.258096538021482,265,89,3186.0,100.0,ANON-0000-0000-0101,72.5,36.25,2.0,2024-04-07 18:01:16.608,2024-04-07 18:02:03.878,Americano with Milk,0.0
101,2024-03-13,2024-03-13 14:26:40.875,card,ANON-0000-0000-0052,33.8,0.13792424056839564,2024,3,13,2,False,True,False,False,False,False,False,False,3.5496173867804286,265,1,33.8,101.0,ANON-0000-0000-0102,33.8,33.8,1.0,2024-04-08 10:58:21.106,2024-04-08 10:58:21.106,Americano with Milk,0.0
102,2024-03-13,2024-03-13 15:40:22.261,card,ANON-0000-0000-0053,24.0,-1.809169301524804,2024,3,13,2,False,False,False,False,False,True,False,False,3.2188758248682006,265,2,48.0,102.0,ANON-0000-0000-0103,38.7,38.7,1.0,2024-04-08 10:59:27.558,2024-04-08 10:59:27.558,Cappuccino,0.0
103,2024-03-13,2024-03-13 15:41:20.424,card,ANON-0000-0000-0053,24.0,-1.809169301524804,2024,3,13,2,False,False,False,False,False,True,False,False,3.2188758248682006,265,2,48.0,103.0,ANON-0000-0000-0104,38.7,38.7,1.0,2024-04-08 11:04:47.030,2024-04-08 11:04:47.030,Cappuccino,0.0
104,2024-03-13,2024-03-13 16:47:09.373,card,ANON-0000-0000-0054,24.0,-1.809169301524804,2024,3,13,2,False,False,False,False,False,True,False,False,3.2188758248682006,264,1,24.0,104.0,ANON-0000-0000-0105,28.9,28.9,1.0,2024-04-08 18:18:09.713,2024-04-08 18:18:09.713,Americano,0.0
105,2024-03-14,2024-03-14 10:02:12.241,cash,default_value,40.0,1.3697589304640942,2024,3,14,3,False,False,False,False,False,False,False,True,3.713572066704308,264,89,3186.0,105.0,ANON-0000-0000-0106,77.4,38.7,2.0,2024-04-08 19:23:59.268,2024-04-11 19:16:56.588,Cappuccino,0.0
106,2024-03-14,2024-03-14 10:28:33.017,card,ANON-0000-0000-0055,38.7,1.1114710116149968,2024,3,14,3,False,False,False,False,False,False,False,True,3.681351187693145,264,4,154.8,106.0,ANON-0000-0000-0107,38.7,38.7,1.0,2024-04-09 15:11:48.720,2024-04-09 15:11:48.720,Hot Chocolate,0.0
107,2024-03-14,2024-03-14 10:29:34.283,card,ANON-0000-0000-0055,38.7,1.1114710116149968,2024,3,14,3,False,False,False,False,False,False,True,False,3.681351187693145,264,4,154.8,107.0,ANON-0000-0000-0108,24.0,24.0,1.0,2024-04-10 17:55:31.244,2024-04-10 17:55:31.244,Espresso,0.0
108,2024-03-14,2024-03-14 13:27:29.536,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,14,3,False,False,False,False,True,False,False,False,3.3978584803966405,264,88,2593.18,108.0,ANON-0000-0000-0109,38.7,38.7,1.0,2024-04-10 20:04:05.386,2024-04-10 20:04:05.386,Latte,0.0
109,2024-03-14,2024-03-14 13:28:24.527,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,14,3,True,False,False,False,False,False,False,False,3.3978584803966405,264,88,2593.18,109.0,ANON-0000-0000-0110,57.8,28.9,2.0,2024-04-11 10:41:23.155,2024-04-11 10:42:59.365,Americano,0.0
110,2024-03-14,2024-03-14 13:51:59.905,card,ANON-0000-0000-0056,33.8,0.13792424056839564,2024,3,14,3,False,True,False,False,False,False,False,False,3.5496173867804286,264,1,33.8,110.0,ANON-0000-0000-0111,77.4,38.7,2.0,2024-04-13 16:18:03.938,2024-04-13 16:19:39.799,Cappuccino,0.0
111,2024-03-14,2024-03-14 13:52:56.248,card,ANON-0000-0000-0057,24.0,-1.809169301524804,2024,3,14,3,False,False,False,False,False,True,False,False,3.2188758248682006,264,1,24.0,111.0,ANON-0000-0000-0112,38.7,38.7,1.0,2024-04-13 17:51:26.026,2024-04-13 17:51:26.026,Cappuccino,0.0
112,2024-03-14,2024-03-14 15:20:38.367,card,ANON-0000-0000-0058,38.7,1.1114710116149968,2024,3,14,3,False,False,False,False,False,False,False,True,3.681351187693145,264,2,76.42,112.0,ANON-0000-0000-0113,38.7,38.7,1.0,2024-04-14 12:24:39.028,2024-04-14 12:24:39.028,Cappuccino,0.0
113,2024-03-14,2024-03-14 16:04:09.506,card,ANON-0000-0000-0059,33.8,0.13792424056839564,2024,3,14,3,False,True,False,False,False,False,False,False,3.5496173867804286,264,12,337.0,113.0,ANON-0000-0000-0114,28.9,28.9,1.0,2024-04-14 13:21:49.808,2024-04-14 13:21:49.808,Cortado,0.0
114,2024-03-14,2024-03-14 16:54:38.202,card,ANON-0000-0000-0050,24.0,-1.809169301524804,2024,3,14,3,False,False,False,False,False,True,False,False,3.2188758248682006,263,6,188.1,114.0,ANON-0000-0000-0115,76.42,38.21,2.0,2024-04-14 18:38:19.649,2024-05-11 18:35:40.257,Cappuccino,0.0
115,2024-03-14,2024-03-14 18:58:55.854,card,ANON-0000-0000-0019,38.7,1.1114710116149968,2024,3,14,3,False,False,False,False,False,False,True,False,3.681351187693145,263,7,253.26,115.0,ANON-0000-0000-0116,33.8,33.8,1.0,2024-04-16 10:46:25.706,2024-04-16 10:46:25.706,Americano with Milk,0.0
116,2024-03-14,2024-03-14 19:00:08.663,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,14,3,False,False,False,False,True,False,False,False,3.3978584803966405,263,88,2593.18,116.0,ANON-0000-0000-0117,38.7,38.7,1.0,2024-04-16 12:40:47.675,2024-04-16 12:40:47.675,Cocoa,0.0
117,2024-03-15,2024-03-15 10:02:16.533,cash,default_value,40.0,1.3697589304640942,2024,3,15,4,False,False,False,False,False,False,False,True,3.713572066704308,263,89,3186.0,117.0,ANON-0000-0000-0118,186.14,31.02333333333333,6.0,2024-04-16 15:03:16.889,2024-05-09 16:56:14.989,Americano,0.0
118,2024-03-15,2024-03-15 10:53:02.180,card,ANON-0000-0000-0060,38.7,1.1114710116149968,2024,3,15,4,False,False,False,False,False,False,True,False,3.681351187693145,263,1,38.7,118.0,ANON-0000-0000-0119,24.0,24.0,1.0,2024-04-17 13:44:00.181,2024-04-17 13:44:00.181,Espresso,0.0
119,2024-03-15,2024-03-15 18:19:27.922,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,15,4,True,False,False,False,False,False,False,False,3.3978584803966405,262,88,2593.18,119.0,ANON-0000-0000-0120,115.12,38.373333333333335,3.0,2024-04-17 17:01:35.149,2024-05-20 17:12:51.121,Cappuccino,0.0
120,2024-03-16,2024-03-16 12:06:55.209,card,ANON-0000-0000-0061,33.8,0.13792424056839564,2024,3,16,5,False,True,False,False,False,False,False,False,3.5496173867804286,262,2,62.699999999999996,120.0,ANON-0000-0000-0121,28.9,28.9,1.0,2024-04-17 18:14:03.229,2024-04-17 18:14:03.229,Cortado,0.0
121,2024-03-16,2024-03-16 12:07:53.915,card,ANON-0000-0000-0061,28.9,-0.8356225304782041,2024,3,16,5,True,False,False,False,False,False,False,False,3.3978584803966405,262,2,62.699999999999996,121.0,ANON-0000-0000-0122,62.699999999999996,31.349999999999998,2.0,2024-04-18 13:49:12.720,2024-04-18 13:50:17.285,Americano with Milk,0.0
122,2024-03-16,2024-03-16 15:58:18.458,card,ANON-0000-0000-0009,28.9,-0.8356225304782041,2024,3,16,5,False,False,False,False,True,False,False,False,3.3978584803966405,262,63,2212.7,122.0,ANON-0000-0000-0123,77.4,38.7,2.0,2024-04-18 14:34:19.818,2024-04-18 14:35:49.354,Cappuccino,0.0
123,2024-03-16,2024-03-16 16:03:21.738,card,ANON-0000-0000-0009,28.9,-0.8356225304782041,2024,3,16,5,False,False,False,False,True,False,False,False,3.3978584803966405,262,63,2212.7,123.0,ANON-0000-0000-0124,77.4,38.7,2.0,2024-04-19 13:58:54.064,2024-04-19 13:59:49.690,Cappuccino,0.0
124,2024-03-16,2024-03-16 16:04:11.444,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,16,5,False,False,False,False,True,False,False,False,3.3978584803966405,262,88,2593.18,124.0,ANON-0000-0000-0125,67.6,33.8,2.0,2024-04-20 12:08:35.701,2024-04-20 12:09:42.664,Americano with Milk,0.0
125,2024-03-16,2024-03-16 17:58:07.241,card,ANON-0000-0000-0062,33.8,0.13792424056839564,2024,3,16,5,False,True,False,False,False,False,False,False,3.5496173867804286,261,1,33.8,125.0,ANON-0000-0000-0126,32.82,32.82,1.0,2024-04-20 15:49:25.148,2024-04-20 15:49:25.148,Americano with Milk,0.0
126,2024-03-17,2024-03-17 10:10:21.399,cash,default_value,40.0,1.3697589304640942,2024,3,17,6,False,False,False,False,False,False,False,True,3.713572066704308,261,89,3186.0,126.0,ANON-0000-0000-0127,75.44,37.72,2.0,2024-04-20 18:27:41.496,2024-04-20 18:28:46.900,Cappuccino,0.0
127,2024-03-17,2024-03-17 12:55:26.065,card,ANON-0000-0000-0063,28.9,-0.8356225304782041,2024,3,17,6,False,False,False,False,True,False,False,False,3.3978584803966405,261,1,28.9,127.0,ANON-0000-0000-0128,37.72,37.72,1.0,2024-04-20 19:30:55.317,2024-04-20 19:30:55.317,Latte,0.0
128,2024-03-18,2024-03-18 11:17:59.671,card,ANON-0000-0000-0064,28.9,-0.8356225304782041,2024,3,18,0,False,False,False,False,True,False,False,False,3.3978584803966405,260,3,86.69999999999999,128.0,ANON-0000-0000-0129,32.82,32.82,1.0,2024-04-22 11:29:27.099,2024-04-22 11:29:27.099,Americano with Milk,0.0
129,2024-03-18,2024-03-18 15:31:39.725,card,ANON-0000-0000-0003,28.9,-0.8356225304782041,2024,3,18,0,True,False,False,False,False,False,False,False,3.3978584803966405,260,23,651.96,129.0,ANON-0000-0000-0130,65.64,32.82,2.0,2024-04-23 19:42:27.765,2024-04-23 19:43:26.234,Americano with Milk,0.0
130,2024-03-18,2024-03-18 15:32:38.239,card,ANON-0000-0000-0003,28.9,-0.8356225304782041,2024,3,18,0,True,False,False,False,False,False,False,False,3.3978584803966405,260,23,651.96,130.0,ANON-0000-0000-0131,32.82,32.82,1.0,2024-04-24 10:21:27.287,2024-04-24 10:21:27.287,Americano with Milk,0.0
131,2024-03-18,2024-03-18 15:33:36.708,card,ANON-0000-0000-0003,28.9,-0.8356225304782041,2024,3,18,0,True,False,False,False,False,False,False,False,3.3978584803966405,260,23,651.96,131.0,ANON-0000-0000-0132,32.82,32.82,1.0,2024-04-24 11:23:46.102,2024-04-24 11:23:46.102,Americano with Milk,0.0
132,2024-03-19,2024-03-19 10:20:25.996,cash,default_value,30.0,-0.6170712145289671,2024,3,19,1,False,False,False,False,True,False,False,False,3.4339872044851463,259,89,3186.0,132.0,ANON-0000-0000-0133,65.64,32.82,2.0,2024-04-24 11:33:26.347,2024-05-02 13:49:39.898,Americano with Milk,0.0
133,2024-03-19,2024-03-19 14:02:21.536,card,ANON-0000-0000-0065,38.7,1.1114710116149968,2024,3,19,1,False,False,False,False,False,False,False,True,3.681351187693145,259,2,77.4,133.0,ANON-0000-0000-0134,405.12,36.82909090909091,11.0,2024-04-24 19:39:49.983,2024-06-08 20:25:56.316,Cappuccino,2.0
134,2024-03-19,2024-03-19 14:03:19.765,card,ANON-0000-0000-0065,38.7,1.1114710116149968,2024,3,19,1,False,False,False,False,False,False,False,True,3.681351187693145,259,2,77.4,134.0,ANON-0000-0000-0135,27.92,27.92,1.0,2024-04-25 10:46:08.057,2024-04-25 10:46:08.057,Americano,0.0
135,2024-03-19,2024-03-19 15:04:36.309,card,ANON-0000-0000-0049,38.7,1.1114710116149968,2024,3,19,1,False,False,False,False,False,False,True,False,3.681351187693145,259,4,145.0,135.0,ANON-0000-0000-0136,37.72,37.72,1.0,2024-04-26 12:01:30.580,2024-04-26 12:01:30.580,Latte,0.0
136,2024-03-19,2024-03-19 16:53:48.706,card,ANON-0000-0000-0066,33.8,0.13792424056839564,2024,3,19,1,False,True,False,False,False,False,False,False,3.5496173867804286,258,1,33.8,136.0,ANON-0000-0000-0137,37.72,37.72,1.0,2024-04-26 13:31:28.297,2024-04-26 13:31:28.297,Cappuccino,0.0
137,2024-03-19,2024-03-19 19:26:32.677,cash,default_value,40.0,1.3697589304640942,2024,3,19,1,False,False,False,False,False,False,True,False,3.713572066704308,258,89,3186.0,137.0,ANON-0000-0000-0138,27.92,27.92,1.0,2024-04-26 16:23:26.514,2024-04-26 16:23:26.514,Cortado,0.0
138,2024-03-20,2024-03-20 11:41:16.403,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,20,2,False,False,False,False,True,False,False,False,3.3978584803966405,258,88,2593.18,138.0,ANON-0000-0000-0139,27.92,27.92,1.0,2024-04-26 16:24:33.800,2024-04-26 16:24:33.800,Americano,0.0
139,2024-03-20,2024-03-20 12:21:07.728,cash,default_value,40.0,1.3697589304640942,2024,3,20,2,False,False,False,False,False,False,False,True,3.713572066704308,258,89,3186.0,139.0,ANON-0000-0000-0140,75.44,37.72,2.0,2024-04-28 12:30:09.749,2024-04-29 18:37:48.406,Cappuccino,0.0
140,2024-03-20,2024-03-20 12:30:48.968,card,ANON-0000-0000-0049,28.9,-0.8356225304782041,2024,3,20,2,False,False,False,False,True,False,False,False,3.3978584803966405,258,4,145.0,140.0,ANON-0000-0000-0141,474.64000000000004,27.92,17.0,2024-04-29 11:26:31.871,2024-07-30 10:17:11.147,Cortado,2.0
141,2024-03-20,2024-03-20 13:16:47.394,card,ANON-0000-0000-0067,38.7,1.1114710116149968,2024,3,20,2,False,False,True,False,False,False,False,False,3.681351187693145,258,1,38.7,141.0,ANON-0000-0000-0142,272.36,34.045,8.0,2024-04-30 10:16:41.493,2024-04-30 19:31:20.952,Americano with Milk,2.0
142,2024-03-20,2024-03-20 16:42:38.117,card,ANON-0000-0000-0050,38.7,1.1114710116149968,2024,3,20,2,False,False,False,True,False,False,False,False,3.681351187693145,257,6,188.1,142.0,ANON-0000-0000-0143,149.4,29.880000000000003,5.0,2024-05-02 10:33:55.746,2024-07-04 10:26:23.725,Americano,0.0
143,2024-03-20,2024-03-20 17:50:28.781,card,ANON-0000-0000-0068,38.7,1.1114710116149968,2024,3,20,2,False,False,False,False,False,False,False,True,3.681351187693145,257,1,38.7,143.0,ANON-0000-0000-0144,37.72,37.72,1.0,2024-05-02 18:36:22.138,2024-05-02 18:36:22.138,Cappuccino,0.0
144,2024-03-21,2024-03-21 10:18:56.977,cash,default_value,40.0,1.3697589304640942,2024,3,21,3,False,False,True,False,False,False,False,False,3.713572066704308,257,89,3186.0,144.0,ANON-0000-0000-0145,75.44,37.72,2.0,2024-05-02 19:18:33.084,2024-05-02 19:19:56.359,Cappuccino,0.0
145,2024-03-21,2024-03-21 12:25:09.194,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,21,3,False,False,False,False,True,False,False,False,3.3978584803966405,257,88,2593.18,145.0,ANON-0000-0000-0146,37.72,37.72,1.0,2024-05-03 14:30:00.923,2024-05-03 14:30:00.923,Latte,0.0
146,2024-03-21,2024-03-21 12:26:17.428,card,ANON-0000-0000-0012,38.7,1.1114710116149968,2024,3,21,3,False,False,True,False,False,False,False,False,3.681351187693145,257,88,2593.18,146.0,ANON-0000-0000-0147,37.72,37.72,1.0,2024-05-03 17:03:24.905,2024-05-03 17:03:24.905,Latte,0.0
147,2024-03-21,2024-03-21 17:21:01.453,cash,default_value,30.0,-0.6170712145289671,2024,3,21,3,True,False,False,False,False,False,False,False,3.4339872044851463,256,89,3186.0,147.0,ANON-0000-0000-0148,159.2,31.839999999999996,5.0,2024-05-06 10:05:17.920,2024-05-07 16:42:07.900,Americano,0.0
148,2024-03-21,2024-03-21 17:22:01.353,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,21,3,False,False,False,False,True,False,False,False,3.3978584803966405,256,88,2593.18,148.0,ANON-0000-0000-0149,70.53999999999999,35.269999999999996,2.0,2024-05-06 10:06:51.625,2024-05-06 10:08:05.863,Americano with Milk,0.0
149,2024-03-21,2024-03-21 19:20:36.508,card,ANON-0000-0000-0069,38.7,1.1114710116149968,2024,3,21,3,False,False,False,False,False,False,False,True,3.681351187693145,256,5,191.54000000000002,149.0,ANON-0000-0000-0150,27.92,27.92,1.0,2024-05-06 10:09:07.977,2024-05-06 10:09:07.977,Americano,0.0
150,2024-03-22,2024-03-22 10:35:53.619,card,ANON-0000-0000-0070,33.8,0.13792424056839564,2024,3,22,4,False,True,False,False,False,False,False,False,3.5496173867804286,256,1,33.8,150.0,ANON-0000-0000-0151,75.44,37.72,2.0,2024-05-06 19:18:12.989,2024-05-06 19:19:49.548,Cappuccino,0.0
151,2024-03-22,2024-03-22 13:29:20.343,card,ANON-0000-0000-0071,33.8,0.13792424056839564,2024,3,22,4,False,True,False,False,False,False,False,False,3.5496173867804286,256,1,33.8,151.0,ANON-0000-0000-0152,27.92,27.92,1.0,2024-05-07 16:55:38.805,2024-05-07 16:55:38.805,Americano,0.0
152,2024-03-22,2024-03-22 16:15:14.448,cash,default_value,40.0,1.3697589304640942,2024,3,22,4,False,False,True,False,False,False,False,False,3.713572066704308,256,89,3186.0,152.0,ANON-0000-0000-0153,259.14,37.019999999999996,7.0,2024-05-07 17:37:46.412,2024-07-31 20:52:14.802,Cappuccino,2.0
153,2024-03-22,2024-03-22 17:17:03.724,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,3,22,4,True,False,False,False,False,False,False,False,3.3978584803966405,255,88,2593.18,153.0,ANON-0000-0000-0154,301.76,37.72,8.0,2024-05-07 19:12:12.524,2024-06-21 19:48:06.713,Cappuccino,2.0
154,2024-03-22,2024-03-22 17:17:58.991,card,ANON-0000-0000-0012,24.0,-1.809169301524804,2024,3,22,4,False,False,False,False,False,True,False,False,3.2188758248682006,255,88,2593.18,154.0,ANON-0000-0000-0155,37.72,37.72,1.0,2024-05-09 12:54:21.812,2024-05-09 12:54:21.812,Cappuccino,0.0
155,2024-03-22,2024-03-22 17:20:49.490,card,ANON-0000-0000-0050,28.9,-0.8356225304782041,2024,3,22,4,True,False,False,False,False,False,False,False,3.3978584803966405,255,6,188.1,155.0,ANON-0000-0000-0156,141.07999999999998,35.269999999999996,4.0,2024-05-09 13:03:58.556,2024-05-09 13:07:16.409,Latte,0.0
156,2024-03-23,2024-03-23 10:43:59.559,card,ANON-0000-0000-0072,38.7,1.1114710116149968,2024,3,23,5,False,False,False,False,False,False,False,True,3.681351187693145,255,1,38.7,156.0,ANON-0000-0000-0157,27.92,27.92,1.0,2024-05-09 18:01:29.895,2024-05-09 18:01:29.895,Americano,0.0
157,2024-03-23,2024-03-23 10:45:07.157,card,ANON-0000-0000-0073,33.8,0.13792424056839564,2024,3,23,5,False,True,False,False,False,False,False,False,3.5496173867804286,255,1,33.8,157.0,ANON-0000-0000-0158,75.44,37.72,2.0,2024-05-10 15:46:21.511,2024-05-10 15:47:32.508,Latte,0.0
